Category,Country/ States/ Union Territories Name,Literacy rate (Persons) - Total - 2011,Literacy rate (Persons) - Rural - 2011,Literacy rate (Persons) - Urban - 2011
State,Andhra Pradesh,67,60.4,80.1
State,Arunachal Pradesh,65.4,59.9,82.9
State,Assam,72.2,69.3,88.5
State,Bihar,61.8,59.8,76.9
State,Chhattisgarh,70.3,66,84
State,Goa,88.7,86.6,90
State,Gujarat,78,71.7,86.3
State,Haryana,75.6,71.4,83.1
State,Himachal Pradesh,82.8,81.9,91.1
State,Jammu & Kashmir,67.2,63.2,77.1
State,Jharkhand,66.4,61.1,82.3
State,Karnataka,75.4,68.7,85.8
State,Kerala,94,93,95.1
State,Madhya Pradesh,69.3,63.9,82.8
State,Maharashtra,82.3,77,88.7
State,Manipur,76.9,73.4,85.4
State,Meghalaya,74.4,69.9,90.8
State,Mizoram,91.3,84.1,97.6
State,Nagaland,79.6,75.3,89.6
State,Odisha,72.9,70.2,85.7
State,Punjab,75.8,71.4,83.2
State,Rajasthan,66.1,61.4,79.7
State,Sikkim,81.4,78.9,88.7
State,Tamil Nadu,80.1,73.5,87
State,Tripura,87.2,84.9,93.5
State,Uttar Pradesh,67.7,65.5,75.1
State,Uttarakhand,78.8,76.3,84.5
State,West Bengal,76.3,72.1,84.8
